Domain,Problem,Experiment Name,Total Landmarks,Individual LMs,Disjunctions,Overall,Unary Methods,Unary Action,Overall Action,Overall Method
AssemblyHierarchical,genericLinearProblem_depth17.hddl,lmc,67,4,63,787,2,2,384,403
AssemblyHierarchical,genericLinearProblem_depth17.hddl,lmc-BD,71,4,67,792,2,2,388,404
AssemblyHierarchical,genericLinearProblem_depth17.hddl,lmc-GZD,65,4,61,495,2,2,256,239
AssemblyHierarchical,genericLinearProblem_depth17.hddl,lmc-BDpGZD,71,4,67,505,2,2,268,237
AssemblyHierarchical,genericLinearProblem_depth17.hddl,lmc-VDM,71,4,67,792,2,2,388,404
AssemblyHierarchical,genericLinearProblem_depth03.hddl,lmc,14,4,10,117,2,2,50,67
AssemblyHierarchical,genericLinearProblem_depth03.hddl,lmc-BD,15,4,11,120,2,2,52,68
AssemblyHierarchical,genericLinearProblem_depth03.hddl,lmc-GZD,13,4,9,83,2,2,40,43
AssemblyHierarchical,genericLinearProblem_depth03.hddl,lmc-BDpGZD,15,4,11,85,2,2,44,41
AssemblyHierarchical,genericLinearProblem_depth03.hddl,lmc-VDM,15,4,11,120,2,2,52,68
AssemblyHierarchical,genericLinearProblem_depth07.hddl,lmc,29,4,25,304,2,2,141,163
AssemblyHierarchical,genericLinearProblem_depth07.hddl,lmc-BD,31,4,27,313,2,2,149,164
AssemblyHierarchical,genericLinearProblem_depth07.hddl,lmc-GZD,29,4,25,204,2,2,104,100
AssemblyHierarchical,genericLinearProblem_depth07.hddl,lmc-BDpGZD,31,4,27,205,2,2,108,97
AssemblyHierarchical,genericLinearProblem_depth07.hddl,lmc-VDM,31,4,27,313,2,2,149,164
AssemblyHierarchical,genericLinearProblem_depth30.hddl,lmc,119,4,115,1410,2,2,694,716
AssemblyHierarchical,genericLinearProblem_depth30.hddl,lmc-BD,123,4,119,1416,2,2,700,716
AssemblyHierarchical,genericLinearProblem_depth30.hddl,lmc-GZD,116,4,112,885,2,2,462,423
AssemblyHierarchical,genericLinearProblem_depth30.hddl,lmc-BDpGZD,123,4,119,895,2,2,476,419
AssemblyHierarchical,genericLinearProblem_depth30.hddl,lmc-VDM,123,4,119,1416,2,2,700,716
AssemblyHierarchical,genericLinearProblem_depth19.hddl,lmc,73,4,69,874,2,2,424,450
AssemblyHierarchical,genericLinearProblem_depth19.hddl,lmc-BD,79,4,75,888,2,2,436,452
AssemblyHierarchical,genericLinearProblem_depth19.hddl,lmc-GZD,77,4,73,561,2,2,296,265
AssemblyHierarchical,genericLinearProblem_depth19.hddl,lmc-BDpGZD,79,4,75,565,2,2,300,265
AssemblyHierarchical,genericLinearProblem_depth19.hddl,lmc-VDM,79,4,75,888,2,2,436,452
AssemblyHierarchical,genericLinearProblem_depth09.hddl,lmc,37,4,33,404,2,2,192,212
AssemblyHierarchical,genericLinearProblem_depth09.hddl,lmc-BD,39,4,35,408,2,2,196,212
AssemblyHierarchical,genericLinearProblem_depth09.hddl,lmc-GZD,36,4,32,260,2,2,134,126
AssemblyHierarchical,genericLinearProblem_depth09.hddl,lmc-BDpGZD,39,4,35,265,2,2,140,125
AssemblyHierarchical,genericLinearProblem_depth09.hddl,lmc-VDM,39,4,35,408,2,2,196,212
AssemblyHierarchical,genericLinearProblem_depth02.hddl,lmc,10,4,6,56,2,2,28,28
AssemblyHierarchical,genericLinearProblem_depth02.hddl,lmc-BD,11,4,7,73,2,2,29,44
AssemblyHierarchical,genericLinearProblem_depth02.hddl,lmc-GZD,10,4,6,38,2,2,12,26
AssemblyHierarchical,genericLinearProblem_depth02.hddl,lmc-BDpGZD,11,4,7,55,2,2,28,27
AssemblyHierarchical,genericLinearProblem_depth02.hddl,lmc-VDM,11,4,7,73,2,2,29,44
AssemblyHierarchical,genericLinearProblem_depth15.hddl,lmc,61,4,57,680,2,2,328,352
AssemblyHierarchical,genericLinearProblem_depth15.hddl,lmc-BD,63,4,59,696,2,2,340,356
AssemblyHierarchical,genericLinearProblem_depth15.hddl,lmc-GZD,61,4,57,441,2,2,232,209
AssemblyHierarchical,genericLinearProblem_depth15.hddl,lmc-BDpGZD,63,4,59,445,2,2,236,209
AssemblyHierarchical,genericLinearProblem_depth15.hddl,lmc-VDM,63,4,59,696,2,2,340,356
AssemblyHierarchical,genericLinearProblem_depth16.hddl,lmc,61,4,57,734,2,2,354,380
AssemblyHierarchical,genericLinearProblem_depth16.hddl,lmc-BD,67,4,63,744,2,2,364,380
AssemblyHierarchical,genericLinearProblem_depth16.hddl,lmc-GZD,65,4,61,474,2,2,248,226
AssemblyHierarchical,genericLinearProblem_depth16.hddl,lmc-BDpGZD,67,4,63,475,2,2,252,223
AssemblyHierarchical,genericLinearProblem_depth16.hddl,lmc-VDM,67,4,63,744,2,2,364,380
AssemblyHierarchical,genericLinearProblem_depth10.hddl,lmc,40,4,36,446,2,2,210,236
AssemblyHierarchical,genericLinearProblem_depth10.hddl,lmc-BD,43,4,39,456,2,2,220,236
AssemblyHierarchical,genericLinearProblem_depth10.hddl,lmc-GZD,40,4,36,292,2,2,151,141
AssemblyHierarchical,genericLinearProblem_depth10.hddl,lmc-BDpGZD,43,4,39,296,2,2,157,139
AssemblyHierarchical,genericLinearProblem_depth10.hddl,lmc-VDM,43,4,39,456,2,2,220,236
AssemblyHierarchical,genericLinearProblem_depth20.hddl,lmc,80,4,76,932,2,2,456,476
AssemblyHierarchical,genericLinearProblem_depth20.hddl,lmc-BD,83,4,79,936,2,2,460,476
AssemblyHierarchical,genericLinearProblem_depth20.hddl,lmc-GZD,75,4,71,585,2,2,302,283
AssemblyHierarchical,genericLinearProblem_depth20.hddl,lmc-BDpGZD,83,4,79,595,2,2,316,279
AssemblyHierarchical,genericLinearProblem_depth20.hddl,lmc-VDM,83,4,79,936,2,2,460,476
AssemblyHierarchical,genericLinearProblem_depth04.hddl,lmc,19,4,15,164,2,2,74,90
AssemblyHierarchical,genericLinearProblem_depth04.hddl,lmc-BD,19,4,15,168,2,2,76,92
AssemblyHierarchical,genericLinearProblem_depth04.hddl,lmc-GZD,18,4,14,116,2,2,58,58
AssemblyHierarchical,genericLinearProblem_depth04.hddl,lmc-BDpGZD,19,4,15,115,2,2,60,55
AssemblyHierarchical,genericLinearProblem_depth04.hddl,lmc-VDM,19,4,15,168,2,2,76,92
AssemblyHierarchical,genericLinearProblem_depth05.hddl,lmc,20,4,16,205,2,2,90,115
AssemblyHierarchical,genericLinearProblem_depth05.hddl,lmc-BD,23,4,19,216,2,2,100,116
AssemblyHierarchical,genericLinearProblem_depth05.hddl,lmc-GZD,21,4,17,140,2,2,71,69
AssemblyHierarchical,genericLinearProblem_depth05.hddl,lmc-BDpGZD,23,4,19,145,2,2,76,69
AssemblyHierarchical,genericLinearProblem_depth05.hddl,lmc-VDM,23,4,19,216,2,2,100,116
AssemblyHierarchical,genericLinearProblem_depth28.hddl,lmc,108,4,104,1312,2,2,644,668
AssemblyHierarchical,genericLinearProblem_depth28.hddl,lmc-BD,115,4,111,1320,2,2,652,668
AssemblyHierarchical,genericLinearProblem_depth28.hddl,lmc-GZD,111,4,107,830,2,2,436,394
AssemblyHierarchical,genericLinearProblem_depth28.hddl,lmc-BDpGZD,115,4,111,835,2,2,444,391
AssemblyHierarchical,genericLinearProblem_depth28.hddl,lmc-VDM,115,4,111,1320,2,2,652,668
AssemblyHierarchical,genericLinearProblem_depth22.hddl,lmc,82,4,78,1019,2,2,496,523
AssemblyHierarchical,genericLinearProblem_depth22.hddl,lmc-BD,91,4,87,1032,2,2,508,524
AssemblyHierarchical,genericLinearProblem_depth22.hddl,lmc-GZD,87,4,83,652,2,2,340,312
AssemblyHierarchical,genericLinearProblem_depth22.hddl,lmc-BDpGZD,91,4,87,655,2,2,348,307
AssemblyHierarchical,genericLinearProblem_depth22.hddl,lmc-VDM,91,4,87,1032,2,2,508,524
AssemblyHierarchical,genericLinearProblem_depth01.hddl,lmc,7,4,3,26,2,2,12,14
AssemblyHierarchical,genericLinearProblem_depth01.hddl,lmc-BD,7,4,3,34,2,2,12,22
AssemblyHierarchical,genericLinearProblem_depth01.hddl,lmc-GZD,7,4,3,18,2,2,6,12
AssemblyHierarchical,genericLinearProblem_depth01.hddl,lmc-BDpGZD,7,4,3,18,2,2,6,12
AssemblyHierarchical,genericLinearProblem_depth01.hddl,lmc-VDM,7,4,3,34,2,2,12,22
AssemblyHierarchical,genericLinearProblem_depth29.hddl,lmc,114,4,110,1360,2,2,668,692
AssemblyHierarchical,genericLinearProblem_depth29.hddl,lmc-BD,119,4,115,1368,2,2,676,692
AssemblyHierarchical,genericLinearProblem_depth29.hddl,lmc-GZD,111,4,107,854,2,2,444,410
AssemblyHierarchical,genericLinearProblem_depth29.hddl,lmc-BDpGZD,119,4,115,865,2,2,460,405
AssemblyHierarchical,genericLinearProblem_depth29.hddl,lmc-VDM,119,4,115,1368,2,2,676,692
AssemblyHierarchical,genericLinearProblem_depth08.hddl,lmc,32,4,28,346,2,2,160,186
AssemblyHierarchical,genericLinearProblem_depth08.hddl,lmc-BD,35,4,31,360,2,2,172,188
AssemblyHierarchical,genericLinearProblem_depth08.hddl,lmc-GZD,33,4,29,301,2,2,122,179
AssemblyHierarchical,genericLinearProblem_depth08.hddl,lmc-BDpGZD,35,4,31,299,2,2,124,175
AssemblyHierarchical,genericLinearProblem_depth08.hddl,lmc-VDM,35,4,31,360,2,2,172,188
AssemblyHierarchical,genericLinearProblem_depth24.hddl,lmc,93,4,89,1111,2,2,542,569
AssemblyHierarchical,genericLinearProblem_depth24.hddl,lmc-BD,99,4,95,1128,2,2,556,572
AssemblyHierarchical,genericLinearProblem_depth24.hddl,lmc-GZD,89,4,85,898,2,2,360,538
AssemblyHierarchical,genericLinearProblem_depth24.hddl,lmc-BDpGZD,99,4,95,907,2,2,380,527
AssemblyHierarchical,genericLinearProblem_depth24.hddl,lmc-VDM,99,4,95,1128,2,2,556,572
AssemblyHierarchical,genericLinearProblem_depth18.hddl,lmc,71,4,67,831,2,2,404,427
AssemblyHierarchical,genericLinearProblem_depth18.hddl,lmc-BD,75,4,71,840,2,2,412,428
AssemblyHierarchical,genericLinearProblem_depth18.hddl,lmc-GZD,70,4,66,527,2,2,274,253
AssemblyHierarchical,genericLinearProblem_depth18.hddl,lmc-BDpGZD,75,4,71,535,2,2,284,251
AssemblyHierarchical,genericLinearProblem_depth18.hddl,lmc-VDM,75,4,71,840,2,2,412,428
AssemblyHierarchical,genericLinearProblem_depth11.hddl,lmc,45,4,41,499,2,2,240,259
AssemblyHierarchical,genericLinearProblem_depth11.hddl,lmc-BD,47,4,43,504,2,2,244,260
AssemblyHierarchical,genericLinearProblem_depth11.hddl,lmc-GZD,44,4,40,319,2,2,166,153
AssemblyHierarchical,genericLinearProblem_depth11.hddl,lmc-BDpGZD,47,4,43,325,2,2,172,153
AssemblyHierarchical,genericLinearProblem_depth11.hddl,lmc-VDM,47,4,43,504,2,2,244,260
AssemblyHierarchical,genericLinearProblem_depth06.hddl,lmc,27,4,23,259,2,2,120,139
AssemblyHierarchical,genericLinearProblem_depth06.hddl,lmc-BD,27,4,23,264,2,2,124,140
AssemblyHierarchical,genericLinearProblem_depth06.hddl,lmc-GZD,27,4,23,223,2,2,92,131
AssemblyHierarchical,genericLinearProblem_depth06.hddl,lmc-BDpGZD,27,4,23,223,2,2,92,131
AssemblyHierarchical,genericLinearProblem_depth06.hddl,lmc-VDM,27,4,23,264,2,2,124,140
AssemblyHierarchical,genericLinearProblem_depth13.hddl,lmc,51,4,47,596,2,2,288,308
AssemblyHierarchical,genericLinearProblem_depth13.hddl,lmc-BD,55,4,51,600,2,2,292,308
AssemblyHierarchical,genericLinearProblem_depth13.hddl,lmc-GZD,50,4,46,376,2,2,194,182
AssemblyHierarchical,genericLinearProblem_depth13.hddl,lmc-BDpGZD,55,4,51,385,2,2,204,181
AssemblyHierarchical,genericLinearProblem_depth13.hddl,lmc-VDM,55,4,51,600,2,2,292,308
AssemblyHierarchical,genericLinearProblem_depth23.hddl,lmc,89,4,85,1070,2,2,522,548
AssemblyHierarchical,genericLinearProblem_depth23.hddl,lmc-BD,95,4,91,1080,2,2,532,548
AssemblyHierarchical,genericLinearProblem_depth23.hddl,lmc-GZD,88,4,84,682,2,2,350,332
AssemblyHierarchical,genericLinearProblem_depth23.hddl,lmc-BDpGZD,95,4,91,685,2,2,364,321
AssemblyHierarchical,genericLinearProblem_depth23.hddl,lmc-VDM,95,4,91,1080,2,2,532,548
AssemblyHierarchical,genericLinearProblem_depth25.hddl,lmc,96,4,92,1174,2,2,578,596
AssemblyHierarchical,genericLinearProblem_depth25.hddl,lmc-BD,103,4,99,1176,2,2,580,596
AssemblyHierarchical,genericLinearProblem_depth25.hddl,lmc-GZD,98,4,94,739,2,2,386,353
AssemblyHierarchical,genericLinearProblem_depth25.hddl,lmc-BDpGZD,103,4,99,745,2,2,396,349
AssemblyHierarchical,genericLinearProblem_depth25.hddl,lmc-VDM,103,4,99,1176,2,2,580,596
AssemblyHierarchical,genericLinearProblem_depth26.hddl,lmc,102,4,98,1219,2,2,600,619
AssemblyHierarchical,genericLinearProblem_depth26.hddl,lmc-BD,107,4,103,1224,2,2,604,620
AssemblyHierarchical,genericLinearProblem_depth26.hddl,lmc-GZD,100,4,96,765,2,2,398,367
AssemblyHierarchical,genericLinearProblem_depth26.hddl,lmc-BDpGZD,107,4,103,775,2,2,412,363
AssemblyHierarchical,genericLinearProblem_depth26.hddl,lmc-VDM,107,4,103,1224,2,2,604,620
AssemblyHierarchical,genericLinearProblem_depth12.hddl,lmc,49,4,45,550,2,2,266,284
AssemblyHierarchical,genericLinearProblem_depth12.hddl,lmc-BD,51,4,47,552,2,2,268,284
AssemblyHierarchical,genericLinearProblem_depth12.hddl,lmc-GZD,47,4,43,449,2,2,182,267
AssemblyHierarchical,genericLinearProblem_depth12.hddl,lmc-BDpGZD,51,4,47,451,2,2,188,263
AssemblyHierarchical,genericLinearProblem_depth12.hddl,lmc-VDM,51,4,47,552,2,2,268,284
AssemblyHierarchical,genericLinearProblem_depth14.hddl,lmc,57,4,53,648,2,2,316,332
AssemblyHierarchical,genericLinearProblem_depth14.hddl,lmc-BD,59,4,55,648,2,2,316,332
AssemblyHierarchical,genericLinearProblem_depth14.hddl,lmc-GZD,56,4,52,412,2,2,214,198
AssemblyHierarchical,genericLinearProblem_depth14.hddl,lmc-BDpGZD,59,4,55,415,2,2,220,195
AssemblyHierarchical,genericLinearProblem_depth14.hddl,lmc-VDM,59,4,55,648,2,2,316,332
AssemblyHierarchical,genericLinearProblem_depth27.hddl,lmc,108,4,104,1269,2,2,626,643
AssemblyHierarchical,genericLinearProblem_depth27.hddl,lmc-BD,111,4,107,1272,2,2,628,644
AssemblyHierarchical,genericLinearProblem_depth27.hddl,lmc-GZD,104,4,100,794,2,2,414,380
AssemblyHierarchical,genericLinearProblem_depth27.hddl,lmc-BDpGZD,111,4,107,805,2,2,428,377
AssemblyHierarchical,genericLinearProblem_depth27.hddl,lmc-VDM,111,4,107,1272,2,2,628,644
AssemblyHierarchical,genericLinearProblem_depth21.hddl,lmc,81,4,77,971,2,2,472,499
AssemblyHierarchical,genericLinearProblem_depth21.hddl,lmc-BD,87,4,83,984,2,2,484,500
AssemblyHierarchical,genericLinearProblem_depth21.hddl,lmc-GZD,83,4,79,620,2,2,324,296
AssemblyHierarchical,genericLinearProblem_depth21.hddl,lmc-BDpGZD,87,4,83,625,2,2,332,293
AssemblyHierarchical,genericLinearProblem_depth21.hddl,lmc-VDM,87,4,83,984,2,2,484,500
Barman-BDI,pfile11.hddl,lmc,22,1,21,306,1,0,266,40
Barman-BDI,pfile11.hddl,lmc-BD,23,1,22,307,1,0,266,41
Barman-BDI,pfile11.hddl,lmc-GZD,23,1,22,313,1,0,276,37
Barman-BDI,pfile11.hddl,lmc-BDpGZD,23,1,22,313,1,0,276,37
Barman-BDI,pfile11.hddl,lmc-VDM,23,1,22,307,1,0,266,41
Barman-BDI,pfile05.hddl,lmc,13,1,12,168,1,0,143,25
Barman-BDI,pfile05.hddl,lmc-BD,17,1,16,182,1,0,144,38
Barman-BDI,pfile05.hddl,lmc-GZD,13,1,12,171,1,0,146,25
Barman-BDI,pfile05.hddl,lmc-BDpGZD,16,1,15,186,1,0,144,42
Barman-BDI,pfile05.hddl,lmc-VDM,17,1,16,182,1,0,144,38
Barman-BDI,pfile12.hddl,lmc,16,1,15,269,1,0,242,27
Barman-BDI,pfile12.hddl,lmc-BD,16,1,15,270,1,0,242,28
Barman-BDI,pfile12.hddl,lmc-GZD,16,1,15,283,1,0,252,31
Barman-BDI,pfile12.hddl,lmc-BDpGZD,16,1,15,283,1,0,252,31
Barman-BDI,pfile12.hddl,lmc-VDM,16,1,15,271,1,0,242,29
Barman-BDI,pfile19.hddl,lmc,124,1,123,7300,1,0,7091,209
Barman-BDI,pfile19.hddl,lmc-BD,125,1,124,7341,1,0,7129,212
Barman-BDI,pfile19.hddl,lmc-GZD,125,1,124,7377,1,0,7170,207
