Domain,Problem,Experiment Name,Total Landmarks,Individual LMs,Disjunctions,Overall,Unary Methods,Unary Action,Overall Action,Overall Method
Barman-BDI,pfile19.hddl,lmc-BDpGZD,125,1,124,7377,1,0,7170,207
Barman-BDI,pfile19.hddl,lmc-VDM,125,1,124,7341,1,0,7129,212
Barman-BDI,pfile10.hddl,lmc,13,1,12,251,1,0,227,24
Barman-BDI,pfile10.hddl,lmc-BD,14,1,13,249,1,0,222,27
Barman-BDI,pfile10.hddl,lmc-GZD,12,1,11,261,1,0,228,33
Barman-BDI,pfile10.hddl,lmc-BDpGZD,12,1,11,261,1,0,228,33
Barman-BDI,pfile10.hddl,lmc-VDM,14,1,13,249,1,0,222,27
Barman-BDI,pfile13.hddl,lmc,27,1,26,649,1,0,599,50
Barman-BDI,pfile13.hddl,lmc-BD,28,1,27,648,1,0,598,50
Barman-BDI,pfile13.hddl,lmc-GZD,27,1,26,661,1,0,609,52
Barman-BDI,pfile13.hddl,lmc-BDpGZD,35,1,34,684,1,0,598,86
Barman-BDI,pfile13.hddl,lmc-VDM,28,1,27,647,1,0,598,49
Barman-BDI,pfile15.hddl,lmc,34,1,33,688,1,0,629,59
Barman-BDI,pfile15.hddl,lmc-BD,35,1,34,691,1,0,630,61
Barman-BDI,pfile15.hddl,lmc-GZD,26,1,25,683,1,0,632,51
Barman-BDI,pfile15.hddl,lmc-BDpGZD,26,1,25,683,1,0,632,51
Barman-BDI,pfile15.hddl,lmc-VDM,35,1,34,691,1,0,630,61
Barman-BDI,pfile03.hddl,lmc,13,1,12,143,1,0,117,26
Barman-BDI,pfile03.hddl,lmc-BD,16,1,15,153,1,0,118,35
Barman-BDI,pfile03.hddl,lmc-GZD,17,1,16,148,1,0,120,28
Barman-BDI,pfile03.hddl,lmc-BDpGZD,20,1,19,159,1,0,118,41
Barman-BDI,pfile03.hddl,lmc-VDM,16,1,15,161,1,0,118,43
Barman-BDI,pfile16.hddl,lmc,46,1,45,646,1,0,567,79
Barman-BDI,pfile16.hddl,lmc-BD,47,1,46,649,1,0,568,81
Barman-BDI,pfile16.hddl,lmc-GZD,34,1,33,664,1,0,596,68
Barman-BDI,pfile16.hddl,lmc-BDpGZD,34,1,33,664,1,0,596,68
Barman-BDI,pfile16.hddl,lmc-VDM,47,1,46,649,1,0,568,81
Barman-BDI,pfile06.hddl,lmc,13,1,12,152,1,0,127,25
Barman-BDI,pfile06.hddl,lmc-BD,14,1,13,157,1,0,129,28
Barman-BDI,pfile06.hddl,lmc-GZD,14,1,13,169,1,0,141,28
Barman-BDI,pfile06.hddl,lmc-BDpGZD,14,1,13,172,1,0,144,28
Barman-BDI,pfile06.hddl,lmc-VDM,14,1,13,157,1,0,129,28
Barman-BDI,pfile02.hddl,lmc,12,1,11,93,1,0,70,23
Barman-BDI,pfile02.hddl,lmc-BD,13,1,12,93,1,0,70,23
Barman-BDI,pfile02.hddl,lmc-GZD,13,1,12,98,1,0,72,26
Barman-BDI,pfile02.hddl,lmc-BDpGZD,15,1,14,102,1,0,70,32
Barman-BDI,pfile02.hddl,lmc-VDM,13,1,12,98,1,0,70,28
Barman-BDI,pfile14.hddl,lmc,19,1,18,502,1,0,472,30
Barman-BDI,pfile14.hddl,lmc-BD,20,1,19,504,1,0,472,32
Barman-BDI,pfile14.hddl,lmc-GZD,16,1,15,531,1,0,482,49
Barman-BDI,pfile14.hddl,lmc-BDpGZD,16,1,15,531,1,0,482,49
Barman-BDI,pfile14.hddl,lmc-VDM,20,1,19,507,1,0,472,35
Barman-BDI,pfile04.hddl,lmc,10,1,9,129,1,0,109,20
Barman-BDI,pfile04.hddl,lmc-BD,11,1,10,135,1,0,110,25
Barman-BDI,pfile04.hddl,lmc-GZD,11,1,10,132,1,0,111,21
Barman-BDI,pfile04.hddl,lmc-BDpGZD,13,1,12,135,1,0,110,25
Barman-BDI,pfile04.hddl,lmc-VDM,11,1,10,136,1,0,110,26
Barman-BDI,pfile07.hddl,lmc,12,1,11,182,1,0,165,17
Barman-BDI,pfile07.hddl,lmc-BD,13,1,12,185,1,0,166,19
Barman-BDI,pfile07.hddl,lmc-GZD,14,1,13,185,1,0,167,18
Barman-BDI,pfile07.hddl,lmc-BDpGZD,17,1,16,202,1,0,166,36
Barman-BDI,pfile07.hddl,lmc-VDM,13,1,12,199,1,0,166,33
Barman-BDI,pfile20.hddl,lmc,155,1,154,10472,1,0,10212,260
Barman-BDI,pfile20.hddl,lmc-BD,155,1,154,10470,1,0,10212,258
Barman-BDI,pfile20.hddl,lmc-GZD,155,1,154,10570,1,0,10310,260
Barman-BDI,pfile20.hddl,lmc-BDpGZD,155,1,154,10570,1,0,10310,260
Barman-BDI,pfile20.hddl,lmc-VDM,155,1,154,10470,1,0,10212,258
Barman-BDI,pfile09.hddl,lmc,14,1,13,225,1,0,198,27
Barman-BDI,pfile09.hddl,lmc-BD,14,1,13,222,1,0,198,24
Barman-BDI,pfile09.hddl,lmc-GZD,14,1,13,243,1,0,206,37
Barman-BDI,pfile09.hddl,lmc-BDpGZD,14,1,13,243,1,0,206,37
Barman-BDI,pfile09.hddl,lmc-VDM,14,1,13,228,1,0,200,28
Barman-BDI,pfile08.hddl,lmc,14,1,13,274,1,0,241,33
Barman-BDI,pfile08.hddl,lmc-BD,20,1,19,285,1,0,242,43
Barman-BDI,pfile08.hddl,lmc-GZD,13,1,12,279,1,0,244,35
Barman-BDI,pfile08.hddl,lmc-BDpGZD,18,1,17,285,1,0,242,43
Barman-BDI,pfile08.hddl,lmc-VDM,20,1,19,308,1,0,242,66
Barman-BDI,pfile17.hddl,lmc,54,1,53,3528,1,0,3431,97
Barman-BDI,pfile17.hddl,lmc-BD,56,1,55,3554,1,0,3432,122
Barman-BDI,pfile17.hddl,lmc-GZD,46,1,45,2464,1,0,2372,92
Barman-BDI,pfile17.hddl,lmc-BDpGZD,46,1,45,2464,1,0,2372,92
Barman-BDI,pfile17.hddl,lmc-VDM,56,1,55,3558,1,0,3432,126
Barman-BDI,pfile01.hddl,lmc,10,1,9,49,1,0,34,15
Barman-BDI,pfile01.hddl,lmc-BD,10,1,9,55,1,0,34,21
Barman-BDI,pfile01.hddl,lmc-GZD,9,1,8,52,1,0,34,18
Barman-BDI,pfile01.hddl,lmc-BDpGZD,9,1,8,52,1,0,34,18
Barman-BDI,pfile01.hddl,lmc-VDM,10,1,9,60,1,0,34,26
Barman-BDI,pfile18.hddl,lmc,94,1,93,3907,1,0,3749,158
Barman-BDI,pfile18.hddl,lmc-BD,95,1,94,3910,1,0,3750,160
Barman-BDI,pfile18.hddl,lmc-GZD,66,1,65,3957,1,0,3752,205
Barman-BDI,pfile18.hddl,lmc-BDpGZD,66,1,65,3957,1,0,3752,205
Barman-BDI,pfile18.hddl,lmc-VDM,95,1,94,3910,1,0,3750,160
Blocksworld-GTOHP,p27.hddl,lmc,934,408,526,2526,1,407,1680,846
Blocksworld-GTOHP,p27.hddl,lmc-BD,940,410,530,2585,1,409,1739,846
Blocksworld-GTOHP,p27.hddl,lmc-GZD,934,409,525,2586,1,408,1740,846
Blocksworld-GTOHP,p27.hddl,lmc-BDpGZD,939,409,530,2605,1,408,1759,846
Blocksworld-GTOHP,p27.hddl,lmc-VDM,1186,420,766,2198,1,419,1352,846
Blocksworld-GTOHP,p12.hddl,lmc,65,24,41,138,1,23,92,46
Blocksworld-GTOHP,p12.hddl,lmc-BD,65,24,41,139,1,23,93,46
Blocksworld-GTOHP,p12.hddl,lmc-GZD,67,26,41,129,1,25,83,46
Blocksworld-GTOHP,p12.hddl,lmc-BDpGZD,67,26,41,131,1,25,86,45
Blocksworld-GTOHP,p12.hddl,lmc-VDM,69,26,43,120,1,25,75,45
Blocksworld-GTOHP,p13.hddl,lmc,69,33,36,125,1,32,78,47
Blocksworld-GTOHP,p13.hddl,lmc-BD,69,33,36,121,1,32,75,46
Blocksworld-GTOHP,p13.hddl,lmc-GZD,70,32,38,128,1,31,82,46
Blocksworld-GTOHP,p13.hddl,lmc-BDpGZD,70,32,38,128,1,31,82,46
Blocksworld-GTOHP,p13.hddl,lmc-VDM,73,32,41,120,1,31,74,46
Blocksworld-GTOHP,p06.hddl,lmc,39,17,22,67,1,16,39,28
Blocksworld-GTOHP,p06.hddl,lmc-BD,38,17,21,69,1,16,41,28
Blocksworld-GTOHP,p06.hddl,lmc-GZD,39,17,22,67,1,16,39,28
Blocksworld-GTOHP,p06.hddl,lmc-BDpGZD,38,17,21,69,1,16,41,28
Blocksworld-GTOHP,p06.hddl,lmc-VDM,41,19,22,65,1,18,38,27
Blocksworld-GTOHP,p04.hddl,lmc,26,10,16,54,1,9,33,21
Blocksworld-GTOHP,p04.hddl,lmc-BD,26,10,16,54,1,9,33,21
Blocksworld-GTOHP,p04.hddl,lmc-GZD,26,10,16,50,1,9,30,20
Blocksworld-GTOHP,p04.hddl,lmc-BDpGZD,26,10,16,53,1,9,32,21
Blocksworld-GTOHP,p04.hddl,lmc-VDM,28,12,16,50,1,11,30,20
Blocksworld-GTOHP,p20.hddl,lmc,107,43,64,206,1,42,128,78
Blocksworld-GTOHP,p20.hddl,lmc-BD,108,44,64,202,1,43,124,78
Blocksworld-GTOHP,p20.hddl,lmc-GZD,107,43,64,206,1,42,128,78
Blocksworld-GTOHP,p20.hddl,lmc-BDpGZD,108,44,64,202,1,43,124,78
Blocksworld-GTOHP,p20.hddl,lmc-VDM,114,46,68,190,1,45,113,77
Blocksworld-GTOHP,p01.hddl,lmc,13,6,7,23,1,5,14,9
Blocksworld-GTOHP,p01.hddl,lmc-BD,13,6,7,23,1,5,14,9
Blocksworld-GTOHP,p01.hddl,lmc-GZD,13,5,8,24,1,4,13,11
Blocksworld-GTOHP,p01.hddl,lmc-BDpGZD,13,5,8,24,1,4,13,11
Blocksworld-GTOHP,p01.hddl,lmc-VDM,13,6,7,22,1,5,13,9
Blocksworld-GTOHP,p23.hddl,lmc,255,98,157,625,1,97,397,228
Blocksworld-GTOHP,p23.hddl,lmc-BD,254,97,157,641,1,96,413,228
Blocksworld-GTOHP,p23.hddl,lmc-GZD,255,98,157,625,1,97,397,228
Blocksworld-GTOHP,p23.hddl,lmc-BDpGZD,256,98,158,641,1,97,413,228
Blocksworld-GTOHP,p23.hddl,lmc-VDM,300,102,198,533,1,101,305,228
Blocksworld-GTOHP,p16.hddl,lmc,87,34,53,164,1,33,102,62
Blocksworld-GTOHP,p16.hddl,lmc-BD,86,33,53,170,1,32,108,62
Blocksworld-GTOHP,p16.hddl,lmc-GZD,87,34,53,164,1,33,102,62
Blocksworld-GTOHP,p16.hddl,lmc-BDpGZD,86,33,53,170,1,32,108,62
Blocksworld-GTOHP,p16.hddl,lmc-VDM,90,34,56,154,1,33,92,62
Blocksworld-GTOHP,p14.hddl,lmc,70,27,43,150,1,26,100,50
Blocksworld-GTOHP,p14.hddl,lmc-BD,70,27,43,153,1,26,103,50
Blocksworld-GTOHP,p14.hddl,lmc-GZD,70,27,43,149,1,26,99,50
Blocksworld-GTOHP,p14.hddl,lmc-BDpGZD,71,27,44,148,1,26,98,50
Blocksworld-GTOHP,p14.hddl,lmc-VDM,75,31,44,143,1,30,94,49
Blocksworld-GTOHP,p17.hddl,lmc,97,39,58,186,1,38,116,70
Blocksworld-GTOHP,p17.hddl,lmc-BD,97,39,58,189,1,38,120,69
Blocksworld-GTOHP,p17.hddl,lmc-GZD,97,39,58,186,1,38,116,70
Blocksworld-GTOHP,p17.hddl,lmc-BDpGZD,98,39,59,188,1,38,118,70
Blocksworld-GTOHP,p17.hddl,lmc-VDM,103,38,65,173,1,37,103,70
Blocksworld-GTOHP,p26.hddl,lmc,710,303,407,1965,1,302,1328,637
Blocksworld-GTOHP,p26.hddl,lmc-BD,707,302,405,1930,1,301,1295,635
Blocksworld-GTOHP,p26.hddl,lmc-GZD,711,305,406,1918,1,304,1283,635
Blocksworld-GTOHP,p26.hddl,lmc-BDpGZD,709,306,403,1958,1,305,1321,637
Blocksworld-GTOHP,p26.hddl,lmc-VDM,877,314,563,1809,1,313,1174,635
Blocksworld-GTOHP,p18.hddl,lmc,102,43,59,198,1,42,124,74
Blocksworld-GTOHP,p18.hddl,lmc-BD,102,43,59,199,1,42,125,74
Blocksworld-GTOHP,p18.hddl,lmc-GZD,102,43,59,198,1,42,124,74
Blocksworld-GTOHP,p18.hddl,lmc-BDpGZD,102,43,59,199,1,42,125,74
Blocksworld-GTOHP,p18.hddl,lmc-VDM,104,44,60,183,1,43,110,73
Blocksworld-GTOHP,p00.hddl,lmc,6,4,2,8,1,3,4,4
Blocksworld-GTOHP,p00.hddl,lmc-BD,6,4,2,8,1,3,4,4
Blocksworld-GTOHP,p00.hddl,lmc-GZD,6,4,2,8,1,3,4,4
Blocksworld-GTOHP,p00.hddl,lmc-BDpGZD,6,4,2,8,1,3,4,4
Blocksworld-GTOHP,p00.hddl,lmc-VDM,6,4,2,8,1,3,4,4
Blocksworld-GTOHP,p29.hddl,lmc,1792,797,995,5250,1,796,3561,1689
Blocksworld-GTOHP,p29.hddl,lmc-BD,1797,798,999,5219,1,797,3530,1689
Blocksworld-GTOHP,p29.hddl,lmc-GZD,1792,797,995,5250,1,796,3561,1689
Blocksworld-GTOHP,p29.hddl,lmc-BDpGZD,1793,799,994,5222,1,798,3533,1689
Blocksworld-GTOHP,p29.hddl,lmc-VDM,2308,826,1482,5218,1,825,3529,1689
Blocksworld-GTOHP,p22.hddl,lmc,200,81,119,418,1,80,249,169
Blocksworld-GTOHP,p22.hddl,lmc-BD,196,79,117,418,1,78,249,169
Blocksworld-GTOHP,p22.hddl,lmc-GZD,200,82,118,416,1,81,247,169
Blocksworld-GTOHP,p22.hddl,lmc-BDpGZD,197,81,116,408,1,80,239,169
Blocksworld-GTOHP,p22.hddl,lmc-VDM,216,80,136,388,1,79,219,169
Blocksworld-GTOHP,p21.hddl,lmc,128,51,77,312,1,50,197,115
Blocksworld-GTOHP,p21.hddl,lmc-BD,126,49,77,317,1,48,202,115
Blocksworld-GTOHP,p21.hddl,lmc-GZD,128,51,77,312,1,50,197,115
Blocksworld-GTOHP,p21.hddl,lmc-BDpGZD,126,49,77,317,1,48,202,115
Blocksworld-GTOHP,p21.hddl,lmc-VDM,148,52,96,298,1,51,184,114
Blocksworld-GTOHP,p30.hddl,lmc,2216,991,1225,6618,1,990,4502,2116
Blocksworld-GTOHP,p30.hddl,lmc-BD,2218,990,1228,6542,1,989,4426,2116
Blocksworld-GTOHP,p30.hddl,lmc-GZD,2216,992,1224,6621,1,991,4505,2116
Blocksworld-GTOHP,p30.hddl,lmc-BDpGZD,2217,992,1225,6616,1,991,4500,2116
Blocksworld-GTOHP,p30.hddl,lmc-VDM,2884,1039,1845,6413,1,1038,4297,2116
Blocksworld-GTOHP,p19.hddl,lmc,106,48,58,195,1,47,120,75
Blocksworld-GTOHP,p19.hddl,lmc-BD,105,46,59,199,1,45,122,77
Blocksworld-GTOHP,p19.hddl,lmc-GZD,106,48,58,195,1,47,120,75
Blocksworld-GTOHP,p19.hddl,lmc-BDpGZD,105,46,59,199,1,45,122,77
Blocksworld-GTOHP,p19.hddl,lmc-VDM,113,46,67,195,1,45,120,75
Blocksworld-GTOHP,p08.hddl,lmc,51,22,29,107,1,21,69,38
Blocksworld-GTOHP,p08.hddl,lmc-BD,50,22,28,107,1,21,69,38
Blocksworld-GTOHP,p08.hddl,lmc-GZD,51,23,28,105,1,22,68,37
Blocksworld-GTOHP,p08.hddl,lmc-BDpGZD,52,22,30,105,1,21,67,38
Blocksworld-GTOHP,p08.hddl,lmc-VDM,54,21,33,91,1,20,54,37
Blocksworld-GTOHP,p11.hddl,lmc,66,26,40,137,1,25,91,46
Blocksworld-GTOHP,p11.hddl,lmc-BD,65,26,39,135,1,25,89,46
Blocksworld-GTOHP,p11.hddl,lmc-GZD,66,26,40,135,1,25,89,46
Blocksworld-GTOHP,p11.hddl,lmc-BDpGZD,66,27,39,134,1,26,89,45
Blocksworld-GTOHP,p11.hddl,lmc-VDM,69,27,42,125,1,26,80,45
Blocksworld-GTOHP,p03.hddl,lmc,20,9,11,35,1,8,20,15
Blocksworld-GTOHP,p03.hddl,lmc-BD,20,9,11,35,1,8,20,15
Blocksworld-GTOHP,p03.hddl,lmc-GZD,20,9,11,35,1,8,20,15
Blocksworld-GTOHP,p03.hddl,lmc-BDpGZD,20,9,11,35,1,8,20,15
Blocksworld-GTOHP,p03.hddl,lmc-VDM,20,11,9,30,1,10,17,13
Blocksworld-GTOHP,p24.hddl,lmc,372,151,221,967,1,150,624,343
Blocksworld-GTOHP,p24.hddl,lmc-BD,370,149,221,948,1,148,606,342
Blocksworld-GTOHP,p24.hddl,lmc-GZD,372,151,221,967,1,150,624,343
Blocksworld-GTOHP,p24.hddl,lmc-BDpGZD,370,149,221,934,1,148,592,342
Blocksworld-GTOHP,p24.hddl,lmc-VDM,439,155,284,861,1,154,519,342
Blocksworld-GTOHP,p02.hddl,lmc,21,10,11,34,1,9,18,16
Blocksworld-GTOHP,p02.hddl,lmc-BD,21,9,12,35,1,8,18,17
Blocksworld-GTOHP,p02.hddl,lmc-GZD,21,10,11,34,1,9,18,16
Blocksworld-GTOHP,p02.hddl,lmc-BDpGZD,21,9,12,35,1,8,18,17
Blocksworld-GTOHP,p02.hddl,lmc-VDM,21,10,11,33,1,9,17,16
Blocksworld-GTOHP,p28.hddl,lmc,1356,597,759,3930,1,596,2661,1269
Blocksworld-GTOHP,p28.hddl,lmc-BD,1362,601,761,3923,1,600,2654,1269
Blocksworld-GTOHP,p28.hddl,lmc-GZD,1356,597,759,3930,1,596,2661,1269
Blocksworld-GTOHP,p28.hddl,lmc-BDpGZD,1362,601,761,3923,1,600,2654,1269
Blocksworld-GTOHP,p28.hddl,lmc-VDM,1749,622,1127,3517,1,621,2248,1269
Blocksworld-GTOHP,p07.hddl,lmc,33,12,21,66,1,11,36,30
Blocksworld-GTOHP,p07.hddl,lmc-BD,33,13,20,65,1,12,35,30
Blocksworld-GTOHP,p07.hddl,lmc-GZD,33,12,21,66,1,11,36,30
Blocksworld-GTOHP,p07.hddl,lmc-BDpGZD,33,13,20,65,1,12,35,30
Blocksworld-GTOHP,p07.hddl,lmc-VDM,37,14,23,61,1,13,32,29
Blocksworld-GTOHP,p25.hddl,lmc,472,203,269,1229,1,202,799,430
Blocksworld-GTOHP,p25.hddl,lmc-BD,473,204,269,1249,1,203,819,430
Blocksworld-GTOHP,p25.hddl,lmc-GZD,471,203,268,1254,1,202,824,430
Blocksworld-GTOHP,p25.hddl,lmc-BDpGZD,474,204,270,1258,1,203,828,430
Blocksworld-GTOHP,p25.hddl,lmc-VDM,584,212,372,1112,1,211,682,430
Blocksworld-GTOHP,p05.hddl,lmc,38,18,20,61,1,17,31,30
Blocksworld-GTOHP,p05.hddl,lmc-BD,38,18,20,61,1,17,31,30
Blocksworld-GTOHP,p05.hddl,lmc-GZD,38,18,20,61,1,17,31,30
Blocksworld-GTOHP,p05.hddl,lmc-BDpGZD,38,18,20,61,1,17,31,30
Blocksworld-GTOHP,p05.hddl,lmc-VDM,39,18,21,62,1,17,32,30
Blocksworld-GTOHP,p09.hddl,lmc,49,22,27,89,1,21,54,35
Blocksworld-GTOHP,p09.hddl,lmc-BD,51,23,28,88,1,22,53,35
Blocksworld-GTOHP,p09.hddl,lmc-GZD,49,22,27,89,1,21,54,35
Blocksworld-GTOHP,p09.hddl,lmc-BDpGZD,51,23,28,88,1,22,53,35
Blocksworld-GTOHP,p09.hddl,lmc-VDM,51,21,30,84,1,20,50,34
Blocksworld-GTOHP,p15.hddl,lmc,76,32,44,164,1,31,106,58
Blocksworld-GTOHP,p15.hddl,lmc-BD,75,32,43,157,1,31,99,58
Blocksworld-GTOHP,p15.hddl,lmc-GZD,76,32,44,164,1,31,106,58
Blocksworld-GTOHP,p15.hddl,lmc-BDpGZD,75,32,43,157,1,31,99,58
Blocksworld-GTOHP,p15.hddl,lmc-VDM,85,36,49,139,1,35,81,58
Blocksworld-GTOHP,p10.hddl,lmc,62,24,38,129,1,23,85,44
Blocksworld-GTOHP,p10.hddl,lmc-BD,62,24,38,129,1,23,85,44
Blocksworld-GTOHP,p10.hddl,lmc-GZD,63,25,38,122,1,24,78,44
Blocksworld-GTOHP,p10.hddl,lmc-BDpGZD,63,25,38,122,1,24,78,44
Blocksworld-GTOHP,p10.hddl,lmc-VDM,65,22,43,127,1,21,83,44
Blocksworld-HPDDL,pfile_045.hddl,lmc,81,54,27,566,1,53,227,339
Blocksworld-HPDDL,pfile_045.hddl,lmc-BD,78,52,26,566,1,51,228,338
Blocksworld-HPDDL,pfile_045.hddl,lmc-GZD,82,56,26,379,1,55,217,162
